State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Himachal Pradesh,2,Solan,9,Population and Household Profile,Population below age 15 years (%),22.3,25.7
Himachal Pradesh,2,Solan,9,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",947,931
Himachal Pradesh,2,Solan,9,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",882,1115
Himachal Pradesh,2,Solan,9,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),99.5,95.7
Himachal Pradesh,2,Solan,9,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),96.3,0
Himachal Pradesh,2,Solan,9,Population and Household Profile,Population living in households with electricity (%),99.2,98.8
Himachal Pradesh,2,Solan,9,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),96.5,94
Himachal Pradesh,2,Solan,9,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),81.8,71
Himachal Pradesh,2,Solan,9,Population and Household Profile,Households using clean fuel for cooking3 (%),62.5,48.4
Himachal Pradesh,2,Solan,9,Population and Household Profile,Households using iodized salt (%),99.1,99.1
Himachal Pradesh,2,Solan,9,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),41.9,29.3
Himachal Pradesh,2,Solan,9,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),7.5,0
Himachal Pradesh,2,Solan,9,Characteristics of Women,Women who are literate4 (%),91,0
Himachal Pradesh,2,Solan,9,Characteristics of Women,Women with 10 or more years of schooling (%),62.3,53.4
Himachal Pradesh,2,Solan,9,Marriage and Fertility,Women age 2024 years married before age 18 years (%),13.3,11.6
Himachal Pradesh,2,Solan,9,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),3.3,2
Himachal Pradesh,2,Solan,9,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),5.8,2.7
Himachal Pradesh,2,Solan,9,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),94.4,91.5
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,Any method6 (%),84.6,72.4
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,Any modern method6 (%),65.5,67.7
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,Female sterilization (%),41.7,50.2
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,Male sterilization (%),1.7,0.9
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,IUD/PPIUD (%),0.6,1.8
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,Pill (%),0.9,1.5
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,Condom (%),19,13.2
Himachal Pradesh,2,Solan,9,Current Use of Family Planning Methods,Injectables (%),0,0
Himachal Pradesh,2,Solan,9,Unmet Need for Family Planning,Total unmet need7 (%),2.9,9.9
Himachal Pradesh,2,Solan,9,Unmet Need for Family Planning,Unmet need for spacing7 (%),1.8,3.5
Himachal Pradesh,2,Solan,9,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),21.8,12.9
Himachal Pradesh,2,Solan,9,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),71.6,42.2
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),87.1,73.3
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),88.2,77.6
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),95.2,81.5
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),74.6,48.1
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),51.2,18.1
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.6,94.8
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),85.9,73.8
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,5401,2313
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Himachal Pradesh,2,Solan,9,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.7,0
Himachal Pradesh,2,Solan,9,Delivery Care,Institutional births (%),90.2,75.4
Himachal Pradesh,2,Solan,9,Delivery Care,Institutional births in public facility (%),68,57.1
Himachal Pradesh,2,Solan,9,Delivery Care,Home births that were conducted by skilled health personnel10 (%),2.1,4.4
Himachal Pradesh,2,Solan,9,Delivery Care,Births attended by skilled health personnel10 (%),86.8,78.4
Himachal Pradesh,2,Solan,9,Delivery Care,Births delivered by caesarean section (%),25.2,16.9
Himachal Pradesh,2,Solan,9,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),39.7,53.4
Himachal Pradesh,2,Solan,9,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),24,12.3
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),92.6,79.8
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),100,92.3
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),97.6,91.4
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),92.6,81.9
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),95,87.5
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),95,89.6
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),60.1,0
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),95,0
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),97.6,77.4
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),78.5,63.6
Himachal Pradesh,2,Solan,9,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),97,97.7
Himachal Pradesh,2,Solan,9,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),3,2.3
Himachal Pradesh,2,Solan,9,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3,12.1
Himachal Pradesh,2,Solan,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,75.4
Himachal Pradesh,2,Solan,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,6.5
Himachal Pradesh,2,Solan,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,74.8
Himachal Pradesh,2,Solan,9,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4,0.7
Himachal Pradesh,2,Solan,9,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),79.1,83.2
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),56.9,43.7
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",15.4,11.6
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",19,8.6
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),32.3,27.6
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),20.9,17.5
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),5.6,2.9
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),26.7,29.4
Himachal Pradesh,2,Solan,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),5.7,1.9
Himachal Pradesh,2,Solan,9,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,11.9,15.5
Himachal Pradesh,2,Solan,9,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,29.7,32.7
Himachal Pradesh,2,Solan,9,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,61.8,0
Himachal Pradesh,2,Solan,9,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,50.4,71.8
Himachal Pradesh,2,Solan,9,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,48.4,67.7
Himachal Pradesh,2,Solan,9,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,30.5,62.4
Himachal Pradesh,2,Solan,9,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),47.5,67.5
Himachal Pradesh,2,Solan,9,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),44.3,70
Himachal Pradesh,2,Solan,9,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),5.1,0
Himachal Pradesh,2,Solan,9,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),4.3,0
Himachal Pradesh,2,Solan,9,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.8,0
Himachal Pradesh,2,Solan,9,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),6.2,0
Himachal Pradesh,2,Solan,9,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),5.9,0
Himachal Pradesh,2,Solan,9,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.4,0
Himachal Pradesh,2,Solan,9,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),12.5,0
Himachal Pradesh,2,Solan,9,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.4,0
Himachal Pradesh,2,Solan,9,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),21.7,0
Himachal Pradesh,2,Solan,9,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),14,0
Himachal Pradesh,2,Solan,9,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.5,0
Himachal Pradesh,2,Solan,9,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),22.3,0
Himachal Pradesh,2,Solan,9,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.3,0
Himachal Pradesh,2,Solan,9,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.7,0
Himachal Pradesh,2,Solan,9,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.3,0
Himachal Pradesh,2,Solan,9,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),2.9,0
Himachal Pradesh,2,Solan,9,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),29,0
Himachal Pradesh,2,Solan,9,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.5,0
Himachal Pradesh,2,Solan,9,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),27.4,0
Himachal Pradesh,2,Una,7,Population and Household Profile,Female population age 6 years and above who ever attended school (%),86.1,86.1
Himachal Pradesh,2,Una,7,Population and Household Profile,Population below age 15 years (%),21.8,25.7
Himachal Pradesh,2,Una,7,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1026,1097
Himachal Pradesh,2,Una,7,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",873,884
Himachal Pradesh,2,Una,7,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),95.5,94.3
Himachal Pradesh,2,Una,7,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),92.9,0
Himachal Pradesh,2,Una,7,Population and Household Profile,Population living in households with electricity (%),98.5,99.7
Himachal Pradesh,2,Una,7,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),98.8,98.9
Himachal Pradesh,2,Una,7,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),81.4,71
Himachal Pradesh,2,Una,7,Population and Household Profile,Households using clean fuel for cooking3 (%),46.2,32.2
Himachal Pradesh,2,Una,7,Population and Household Profile,Households using iodized salt (%),98.6,98.3
Himachal Pradesh,2,Una,7,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),22.6,10.7
Himachal Pradesh,2,Una,7,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),4.4,0
Himachal Pradesh,2,Una,7,Characteristics of Women,Women who are literate4 (%),92.5,0
Himachal Pradesh,2,Una,7,Characteristics of Women,Women with 10 or more years of schooling (%),66.8,57.8
Himachal Pradesh,2,Una,7,Marriage and Fertility,Women age 2024 years married before age 18 years (%),1.6,4
Himachal Pradesh,2,Una,7,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0,0.7
Himachal Pradesh,2,Una,7,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),2.1,1.3
Himachal Pradesh,2,Una,7,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),93.7,77.1
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,Any method6 (%),53.3,33.9
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,Any modern method6 (%),45.9,32.6
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,Female sterilization (%),26.3,15.6
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,Male sterilization (%),0.2,0.4
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,IUD/PPIUD (%),2.4,0.6
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,Pill (%),2.3,1.7
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,Condom (%),14.6,14.2
Himachal Pradesh,2,Una,7,Current Use of Family Planning Methods,Injectables (%),0,0.2
Himachal Pradesh,2,Una,7,Unmet Need for Family Planning,Total unmet need7 (%),15.8,20.6
Himachal Pradesh,2,Una,7,Unmet Need for Family Planning,Unmet need for spacing7 (%),5,5.3
Himachal Pradesh,2,Una,7,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),14.8,17.3
Himachal Pradesh,2,Una,7,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),71.4,47.2
Himachal Pradesh,2,Una,7,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),70.7,68
Himachal Pradesh,2,Una,7,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),71.7,72.3
Himachal Pradesh,2,Una,7,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),86.7,77.5
Himachal Pradesh,2,Una,7,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),46.5,52.1
Himachal Pradesh,2,Una,7,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),36,36.4
Himachal Pradesh,2,Una,7,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.4,96.3
Himachal Pradesh,2,Una,7,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.9,68.4
Himachal Pradesh,2,Una,7,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,4903,4418
Himachal Pradesh,2,Una,7,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Himachal Pradesh,2,Una,7,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),87.1,0
Himachal Pradesh,2,Una,7,Delivery Care,Institutional births (%),89.7,80.6
Himachal Pradesh,2,Una,7,Delivery Care,Institutional births in public facility (%),52.2,61
Himachal Pradesh,2,Una,7,Delivery Care,Home births that were conducted by skilled health personnel10 (%),2.5,6.8
Himachal Pradesh,2,Una,7,Delivery Care,Births attended by skilled health personnel10 (%),89.9,85.5
Himachal Pradesh,2,Una,7,Delivery Care,Births delivered by caesarean section (%),39.1,27.1
Himachal Pradesh,2,Una,7,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),58.1,51.8
Himachal Pradesh,2,Una,7,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),33.2,27.8
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),75.3,59.1
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),93.8,79.4
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),100,94.1
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),77.6,83.9
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),88.2,79.4
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),90.5,75.5
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),37,0
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),72.2,0
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),88,73.1
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),79.1,75.7
Himachal Pradesh,2,Una,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),96.6,98.6
Himachal Pradesh,2,Una,7,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),3.4,1.4
Himachal Pradesh,2,Una,7,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.2,8.4
Himachal Pradesh,2,Una,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Himachal Pradesh,2,Una,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Himachal Pradesh,2,Una,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Himachal Pradesh,2,Una,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.4,2
Himachal Pradesh,2,Una,7,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),85.2,81.1
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),16.4,22.4
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",9.1,12.1
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",8.8,12.6
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),24.7,22.6
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),13.1,10.7
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),5.9,3.5
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),25.8,14.6
Himachal Pradesh,2,Una,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),2.8,0.8
Himachal Pradesh,2,Una,7,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,16.3,14.7
Himachal Pradesh,2,Una,7,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,41.2,37.5
Himachal Pradesh,2,Una,7,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,58.2,0
Himachal Pradesh,2,Una,7,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,58.7,56.6
Himachal Pradesh,2,Una,7,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,60.8,46.6
Himachal Pradesh,2,Una,7,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,60.4,0
Himachal Pradesh,2,Una,7,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),60.8,46.9
Himachal Pradesh,2,Una,7,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),63,43.4
Himachal Pradesh,2,Una,7,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),8.3,0
Himachal Pradesh,2,Una,7,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),10.3,0
Himachal Pradesh,2,Una,7,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),20.1,0
Himachal Pradesh,2,Una,7,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),8.1,0
Himachal Pradesh,2,Una,7,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),11.2,0
Himachal Pradesh,2,Una,7,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),20.4,0
Himachal Pradesh,2,Una,7,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),11.7,0
Himachal Pradesh,2,Una,7,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.4,0
Himachal Pradesh,2,Una,7,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),27.1,0
Himachal Pradesh,2,Una,7,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),18.4,0
Himachal Pradesh,2,Una,7,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.2,0
Himachal Pradesh,2,Una,7,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),27.2,0
Himachal Pradesh,2,Una,7,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.5,0
Himachal Pradesh,2,Una,7,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.9,0
Himachal Pradesh,2,Una,7,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),1.7,0
Himachal Pradesh,2,Una,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),0.8,0
Himachal Pradesh,2,Una,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),31,0
Himachal Pradesh,2,Una,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.2,0
Himachal Pradesh,2,Una,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),23.9,0
