State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Uttarakhand,5,Haridwar,13,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,3786,2191
Uttarakhand,5,Haridwar,13,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),1.8,4.2
Uttarakhand,5,Haridwar,13,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),76.6,0
Uttarakhand,5,Haridwar,13,Delivery Care,Institutional births (%),79.8,62.8
Uttarakhand,5,Haridwar,13,Delivery Care,Institutional births in public facility (%),37.9,23.8
Uttarakhand,5,Haridwar,13,Delivery Care,Home births that were conducted by skilled health personnel10 (%),4.8,3.5
Uttarakhand,5,Haridwar,13,Delivery Care,Births attended by skilled health personnel10 (%),83.2,63.6
Uttarakhand,5,Haridwar,13,Delivery Care,Births delivered by caesarean section (%),22.1,13
Uttarakhand,5,Haridwar,13,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),37.3,27.2
Uttarakhand,5,Haridwar,13,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),17,10.1
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),76.5,55.3
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),93.7,68.6
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),92.6,88.2
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),84.1,63.6
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),86.2,75
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.4,71.9
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),36.1,0
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),23.2,0
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),80.7,60.6
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),50.8,32.5
Uttarakhand,5,Haridwar,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),87.6,88.9
Uttarakhand,5,Haridwar,13,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),9.1,8.1
Uttarakhand,5,Haridwar,13,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.4,18
Uttarakhand,5,Haridwar,13,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,63.8
Uttarakhand,5,Haridwar,13,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,46.2
Uttarakhand,5,Haridwar,13,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,83.5
Uttarakhand,5,Haridwar,13,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.9,6.7
Uttarakhand,5,Haridwar,13,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),77.8,86.6
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),30.6,20.9
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),42.4,51.1
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,47.1
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",14.5,3.1
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,5
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",15.5,3.5
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),31.1,39.1
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),16.4,12.3
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),6.4,5.3
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),27,24.7
Uttarakhand,5,Haridwar,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),4,2.8
Uttarakhand,5,Haridwar,13,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,15.9,20.7
Uttarakhand,5,Haridwar,13,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,29.8,24
Uttarakhand,5,Haridwar,13,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,74.3,0
Uttarakhand,5,Haridwar,13,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,63.1,71.1
Uttarakhand,5,Haridwar,13,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,42.8,54.9
Uttarakhand,5,Haridwar,13,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,63.6,61.7
Uttarakhand,5,Haridwar,13,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),43.8,55.3
Uttarakhand,5,Haridwar,13,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),31.5,56.6
Uttarakhand,5,Haridwar,13,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),2.6,0
Uttarakhand,5,Haridwar,13,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),5.5,0
Uttarakhand,5,Haridwar,13,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.9,0
Uttarakhand,5,Haridwar,13,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),4.5,0
Uttarakhand,5,Haridwar,13,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),6.9,0
Uttarakhand,5,Haridwar,13,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.3,0
Uttarakhand,5,Haridwar,13,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15,0
Uttarakhand,5,Haridwar,13,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.9,0
Uttarakhand,5,Haridwar,13,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),26.2,0
Uttarakhand,5,Haridwar,13,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22.5,0
Uttarakhand,5,Haridwar,13,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),9.5,0
Uttarakhand,5,Haridwar,13,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),33.9,0
Uttarakhand,5,Haridwar,13,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.3,0
Uttarakhand,5,Haridwar,13,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.5,0
Uttarakhand,5,Haridwar,13,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.9,0
Uttarakhand,5,Haridwar,13,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),5.7,0
Uttarakhand,5,Haridwar,13,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),31.8,0
Uttarakhand,5,Haridwar,13,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.4,0
Uttarakhand,5,Haridwar,13,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),17.6,0
Uttarakhand,5,Nainital,11,Population and Household Profile,Female population age 6 years and above who ever attended school (%),80.3,80.1
Uttarakhand,5,Nainital,11,Population and Household Profile,Population below age 15 years (%),25.8,28.8
Uttarakhand,5,Nainital,11,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1014,1005
Uttarakhand,5,Nainital,11,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1136,854
Uttarakhand,5,Nainital,11,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),91.7,78.2
Uttarakhand,5,Nainital,11,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),79.9,0
Uttarakhand,5,Nainital,11,Population and Household Profile,Population living in households with electricity (%),99.1,98.7
Uttarakhand,5,Nainital,11,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),93,96.7
Uttarakhand,5,Nainital,11,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),82.4,73.3
Uttarakhand,5,Nainital,11,Population and Household Profile,Households using clean fuel for cooking3 (%),71.6,62.8
Uttarakhand,5,Nainital,11,Population and Household Profile,Households using iodized salt (%),97.4,95.1
Uttarakhand,5,Nainital,11,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),60.8,13.4
Uttarakhand,5,Nainital,11,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),51.2,0
Uttarakhand,5,Nainital,11,Characteristics of Women,Women who are literate4 (%),83.9,0
Uttarakhand,5,Nainital,11,Characteristics of Women,Women with 10 or more years of schooling (%),55.2,52.2
Uttarakhand,5,Nainital,11,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),11.3,15.1
Uttarakhand,5,Nainital,11,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.4,2.5
Uttarakhand,5,Nainital,11,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2,2.5
Uttarakhand,5,Nainital,11,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),90.7,78.1
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,Any method6 (%),74.7,48.5
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,Any modern method6 (%),64.4,44.9
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,Female sterilization (%),26.7,22
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,Male sterilization (%),1.1,2.1
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,IUD/PPIUD (%),1.8,1.8
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,Pill (%),3.8,4.9
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,Condom (%),29.7,13.7
Uttarakhand,5,Nainital,11,Current Use of Family Planning Methods,Injectables (%),0.1,0.3
Uttarakhand,5,Nainital,11,Unmet Need for Family Planning,Total unmet need7 (%),6.5,18.2
Uttarakhand,5,Nainital,11,Unmet Need for Family Planning,Unmet need for spacing7 (%),2,5.6
Uttarakhand,5,Nainital,11,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),15.1,12
Uttarakhand,5,Nainital,11,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),59.7,43.2
Uttarakhand,5,Nainital,11,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),70,65.7
Uttarakhand,5,Nainital,11,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),59.7,40.4
Uttarakhand,5,Nainital,11,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),88.8,91.6
Uttarakhand,5,Nainital,11,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),45.7,40.9
Uttarakhand,5,Nainital,11,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),29.4,18.3
Uttarakhand,5,Nainital,11,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.8,93.7
Uttarakhand,5,Nainital,11,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),75.9,59.5
Uttarakhand,5,Nainital,11,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,3599,5684
