State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Nagaland,13,Zunheboto,3,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),38,30.7
Nagaland,13,Zunheboto,3,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),5.7,0
Nagaland,13,Zunheboto,3,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),5.3,0
Nagaland,13,Zunheboto,3,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),11.1,0
Nagaland,13,Zunheboto,3,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),5.2,0
Nagaland,13,Zunheboto,3,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),4.6,0
Nagaland,13,Zunheboto,3,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.9,0
Nagaland,13,Zunheboto,3,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),22.5,0
Nagaland,13,Zunheboto,3,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),10.5,0
Nagaland,13,Zunheboto,3,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),33.2,0
Nagaland,13,Zunheboto,3,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),29.2,0
Nagaland,13,Zunheboto,3,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),11.8,0
Nagaland,13,Zunheboto,3,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),41.2,0
Nagaland,13,Zunheboto,3,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.2,0
Nagaland,13,Zunheboto,3,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.4,0
Nagaland,13,Zunheboto,3,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.7,0
Nagaland,13,Zunheboto,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),8,0
Nagaland,13,Zunheboto,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),48.9,0
Nagaland,13,Zunheboto,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.2,0
Nagaland,13,Zunheboto,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),21.3,0
